Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2739.692468462695,2659.701447485682,4749.466870510147,4879.452279597793
2.0,2729.4120865837267,2664.050086550081,4749.900575951959,4880.61238079955
3.0,2719.1372256026543,2661.5742006531514,4753.0072223125635,4881.117370493166
4.0,2726.4497809633485,2659.512960910646,4753.45122606347,4870.972992400381
5.0,2736.6996496988527,2663.958316166194,4758.58129222399,4865.85478004438
6.0,2725.478527937734,2667.889552108963,4756.677405141584,4862.506211774771
7.0,2714.948357663812,2666.1952575325245,4756.257999759323,4865.438347526093
8.0,2704.8137570797435,2660.2195099254113,4754.060648685927,4864.518390978368
