Number,A0,A1,A2,A3
0,3770,4940,2080,3675
1,3770,4930,2080,3675
2,3770,4930,2080,3670
3,3770,4950,2080,3670
4,3770,4950,2084,3670
5,3770,4950,2080,3670
6,3770,4950,2080,3670
7,3770,4940,2090,3680
8,3770,4960,2090,3680
9,3770,4960,2090,3675
10,3770,4950,2090,3680
11,3780,4950,2080,3680
12,3770,4940,2090,3680
13,3770,4950,2090,3680
14,3770,4960,2090,3680
15,3773,4943,2084,3680
16,3773,4950,2084,3670
17,3770,4940,2090,3670
18,3770,4930,2090,3670
19,3770,4930,2090,3670
20,3770,4930,2090,3675
21,3770,4930,2090,3675
22,3770,4930,2090,3675
23,3770,4943,2090,3675
24,3770,4940,2090,3675
25,3770,4940,2080,3675
26,3770,4940,2084,3675
27,3770,4940,2080,3675
28,3770,4940,2080,3675
29,3770,4940,2080,3670
30,3770,4930,2090,3680
31,3770,4940,2090,3680
32,3780,4940,2090,3680
33,3780,4930,2090,3680
34,3780,4940,2080,3680
35,3780,4940,2080,3680
36,3780,4930,2090,3680
37,3770,4940,2090,3680
38,3770,4940,2090,3680
39,3780,4940,2084,3680
40,3780,4960,2084,3680
41,3780,4950,2090,3680
42,3780,4950,2090,3680
43,3780,4950,2090,3680
44,3780,4940,2080,3680
45,3780,4940,2090,3680
46,3770,4930,2090,3670
47,3770,4930,2090,3670
48,3770,4940,2080,3670
49,3770,4950,2090,3670
50,3780,4940,2090,3670
51,3780,4940,2090,3680
52,3773,4930,2090,3675
53,3773,4940,2090,3670
54,3773,4940,2080,3670
55,3780,4940,2090,3680
56,3770,4940,2090,3680
57,3780,4940,2090,3680
58,3770,4940,2090,3680
59,3770,4940,2090,3680
60,3780,4950,2090,3680
61,3770,4950,2080,3675
62,3770,4950,2084,3675
63,3770,4960,2084,3680
64,3770,4943,2084,3680
65,3770,4960,2084,3680
66,3770,4950,2084,3680
67,3770,4950,2084,3680
68,3770,4960,2080,3680
69,3773,4943,2080,3680
70,3773,4960,2080,3680
71,3773,4950,2080,3680
72,3770,4950,2080,3680
73,3773,4940,2085,3675
74,3773,4940,2080,3675
75,3773,4940,2090,3675
76,3773,4950,2090,3680
77,3770,4940,2090,3680
78,3770,4940,2080,3680
79,3770,4960,2080,3680
80,3780,4960,2080,3680
81,3780,4960,2090,3680
82,3780,4960,2090,3680
83,3770,4950,2090,3670
84,3770,4960,2090,3670
85,3770,4950,2090,3670
86,3770,4950,2090,3670
87,3770,4960,2090,3670
88,3770,4943,2090,3670
89,3770,4960,2080,3670
90,3770,4960,2085,3680
91,3770,4950,2080,3680
92,3770,4950,2080,3680
93,3770,4940,2080,3680
94,3770,4950,2090,3680
95,3770,4950,2090,3680
96,3770,4950,2090,3680
97,3770,4960,2080,3680
98,3773,4950,2080,3680
99,3773,4950,2085,3675
100,3770,4960,2080,3680
101,3770,4950,2080,3670
102,3773,4940,2080,3680
103,3773,4950,2080,3680
104,3773,4960,2085,3680
105,3770,4960,2085,3680
106,3773,4960,2080,3680
107,3773,4950,2080,3675
108,3770,4940,2080,3680
109,3770,4940,2080,3680
110,3770,4940,2090,3680
111,3770,4940,2090,3670
112,3770,4940,2080,3670
113,3780,4940,2080,3670
114,3770,4940,2085,3670
115,3780,4930,2085,3675
116,3770,4940,2080,3670
117,3770,4940,2080,3670
118,3770,4960,2080,3680
119,3780,4960,2085,3680
120,3770,4950,2085,3680
121,3770,4940,2085,3680
122,3770,4940,2080,3680
123,3770,4940,2080,3670
124,3770,4940,2080,3670
125,3780,4950,2080,3675
126,3780,4940,2090,3680
127,3780,4940,2090,3670
128,3780,4930,2090,3670
129,3780,4940,2080,3670
130,3780,4940,2090,3670
131,3770,4940,2080,3670
132,3780,4940,2080,3670
133,3770,4950,2080,3670
134,3770,4940,2080,3670
135,3770,4930,2080,3675
136,3770,4930,2085,3675
137,3770,4930,2085,3670
138,3770,4940,2085,3670
139,3770,4940,2080,3670
140,3780,4940,2090,3670
141,3780,4950,2090,3670
142,3780,4950,2090,3670
143,3780,4940,2090,3670
144,3770,4950,2090,3670
145,3770,4940,2090,3670
146,3780,4940,2090,3670
147,3780,4940,2090,3670
148,3780,4930,2090,3670
149,3780,4930,2090,3670
150,3780,4950,2090,3670
151,3780,4950,2090,3670
152,3780,4960,2085,3670
153,3780,4950,2090,3670
154,3780,4950,2090,3670
155,3780,4940,2090,3670
156,3780,4940,2080,3670
157,3780,4940,2090,3670
158,3780,4960,2090,3670
159,3770,4950,2090,3670
160,3770,4960,2090,3680
161,3770,4950,2080,3680
162,3770,4940,2090,3680
163,3770,4930,2085,3670
164,3770,4930,2085,3680
165,3770,4930,2090,3680
166,3770,4943,2080,3680
167,3770,4943,2080,3680
168,3770,4930,2080,3680
169,3770,4950,2080,3680
170,3770,4960,2090,3680
171,3770,4960,2090,3675
172,3780,4943,2090,3680
173,3780,4943,2090,3680
174,3780,4940,2090,3680
175,3780,4930,2090,3680
176,3780,4930,2090,3680
177,3780,4930,2090,3680
178,3780,4940,2090,3680
179,3780,4930,2090,3670
180,3780,4930,2090,3670
181,3780,4943,2080,3670
182,3780,4943,2080,3670
183,3770,4930,2080,3670
184,3770,4930,2080,3680
185,3770,4940,2090,3680
186,3770,4930,2090,3680
187,3780,4940,2090,3680
188,3770,4940,2090,3680
189,3780,4940,2090,3680
190,3770,4940,2085,3680
191,3770,4940,2085,3680
192,3770,4940,2090,3680
193,3770,4940,2090,3680
194,3770,4940,2090,3680
195,3770,4940,2090,3670
196,3770,4950,2080,3670
197,3770,4950,2080,3670
198,3770,4950,2080,3670
199,3780,4950,2080,3670
200,3780,4940,2080,3670
201,3780,4930,2080,3670
202,3780,4930,2080,3670
203,3770,4943,2090,3680
204,3770,4940,2090,3670
205,3770,4940,2090,3670
206,3770,4940,2080,3670
207,3780,4940,2080,3680
208,3780,4940,2080,3680
209,3780,4940,2080,3680
210,3780,4940,2085,3680
211,3780,4940,2085,3680
212,3780,4940,2080,3680
213,3780,4940,2090,3680
214,3780,4940,2090,3680
215,3780,4940,2090,3680
216,3780,4940,2090,3670
217,3780,4950,2090,3670
218,3780,4950,2090,3670
219,3780,4940,2090,3675
220,3780,4940,2080,3675
221,3770,4930,2080,3670
222,3780,4940,2080,3670
223,3773,4940,2080,3670
224,3773,4940,2085,3675
225,3773,4930,2085,3675
226,3773,4940,2080,3675
227,3780,4940,2090,3670
228,3773,4940,2090,3670
229,3773,4930,2090,3670
230,3773,4940,2090,3670
231,3773,4930,2090,3670
232,3773,4930,2090,3670
233,3773,4950,2085,3670
234,3773,4940,2090,3680
235,3780,4940,2090,3675
236,3780,4940,2090,3675
237,3780,4940,2090,3670
238,3780,4943,2090,3675
239,3780,4960,2090,3670
240,3770,4960,2080,3670
241,3770,4960,2080,3670
242,3770,4960,2080,3670
243,3770,4950,2080,3670
244,3770,4950,2080,3675
245,3770,4950,2085,3675
246,3780,4940,2080,3675
247,3773,4940,2080,3675
248,3773,4940,2090,3675
249,3780,4940,2090,3675
250,3780,4940,2090,3675
251,3780,4930,2090,3675
252,3770,4930,2085,3675
253,3770,4930,2090,3670
254,3770,4930,2090,3670
255,3770,4930,2090,3670
256,3770,4940,2090,3670
257,3780,4940,2090,3670
258,3780,4940,2090,3670
259,3770,4930,2090,3670
