Document Number,The Number of Dissimilar Data
1.normal_document,2
2.normal_document,6
3.normal_document,4
4.normal_document,6
5.normal_document,6
6.normal_document,8
7.normal_document,12
8.normal_document,12
9.normal_document,4
10.normal_document,6
11.normal_document,13
12.normal_document,6
13.normal_document,6
14.normal_document,4
15.normal_document,7
16.normal_document,9
17.normal_document,5
18.normal_document,6
19.normal_document,5
20.normal_document,6
21.normal_document,7
22.normal_document,2
23.normal_document,4
24.normal_document,4
25.normal_document,7
26.normal_document,5
27.normal_document,5
28.normal_document,9
29.normal_document,10
30.normal_document,3
31.normal_document,6
32.normal_document,4
33.normal_document,5
34.normal_document,6
35.normal_document,3
36.normal_document,8
37.normal_document,4
38.normal_document,10
39.normal_document,5
40.normal_document,6
41.normal_document,5
42.normal_document,6
43.normal_document,6
44.normal_document,3
45.normal_document,10
46.normal_document,7
47.normal_document,4
48.normal_document,6
49.normal_document,3
50.normal_document,8
51.normal_document,4
52.normal_document,4
53.normal_document,5
54.normal_document,10
55.normal_document,12
56.normal_document,9
57.normal_document,4
58.normal_document,4
59.normal_document,7
60.normal_document,5
61.normal_document,7
62.normal_document,7
63.normal_document,3
64.normal_document,5
65.normal_document,3
66.normal_document,6
67.normal_document,5
68.normal_document,8
69.normal_document,5
70.normal_document,5
71.normal_document,6
72.normal_document,4
73.normal_document,7
74.normal_document,9
75.normal_document,6
76.normal_document,3
77.normal_document,3
78.normal_document,4
79.normal_document,5
80.normal_document,6
81.normal_document,6
82.normal_document,45
83.normal_document,7
84.normal_document,11
85.normal_document,22
86.normal_document,8
87.normal_document,6
88.normal_document,7
89.normal_document,4
90.normal_document,14
91.normal_document,5
92.normal_document,3
93.normal_document,11
94.normal_document,9
95.normal_document,4
96.normal_document,4
97.normal_document,6
98.normal_document,7
99.normal_document,6
100.normal_document,5
101.normal_document,5
102.normal_document,5
103.normal_document,5
104.normal_document,6
105.normal_document,9
106.normal_document,5
107.normal_document,7
108.normal_document,3
109.normal_document,9
110.normal_document,4
111.normal_document,3
112.normal_document,4
113.normal_document,10
114.normal_document,13
115.normal_document,6
116.normal_document,8
117.normal_document,3
118.normal_document,2
119.normal_document,5
120.normal_document,4
121.normal_document,4
122.normal_document,2
123.normal_document,3
124.normal_document,4
125.normal_document,10
126.normal_document,4
127.normal_document,5
128.normal_document,8
129.normal_document,2
130.normal_document,4
131.normal_document,4
132.normal_document,5
133.normal_document,4
134.normal_document,7
135.normal_document,4
136.normal_document,6
137.normal_document,3
138.normal_document,3
139.normal_document,9
140.normal_document,5
141.normal_document,3
142.normal_document,7
143.normal_document,8
144.normal_document,5
145.normal_document,8
146.normal_document,6
147.normal_document,4
148.normal_document,3
149.normal_document,7
150.normal_document,3
151.normal_document,5
152.normal_document,6
153.normal_document,6
154.normal_document,7
155.normal_document,12
156.normal_document,3
157.normal_document,12
158.normal_document,8
159.normal_document,6
160.normal_document,7
161.normal_document,3
162.normal_document,4
163.normal_document,7
164.normal_document,7
165.normal_document,6
166.normal_document,5
167.normal_document,8
168.normal_document,3
169.normal_document,6
170.normal_document,8
171.normal_document,4
172.normal_document,3
173.normal_document,5
174.normal_document,6
175.normal_document,5
176.normal_document,4
177.normal_document,3
178.normal_document,12
179.normal_document,7
180.normal_document,3
181.normal_document,9
182.normal_document,7
183.normal_document,4
184.normal_document,4
185.normal_document,3
186.normal_document,8
187.normal_document,3
188.normal_document,5
189.normal_document,5
190.normal_document,5
191.normal_document,3
192.normal_document,4
193.normal_document,4
194.normal_document,5
195.normal_document,7
196.normal_document,4
197.normal_document,5
198.normal_document,5
199.normal_document,3
200.normal_document,2
201.normal_document,4
202.normal_document,3
203.normal_document,3
204.normal_document,6
205.normal_document,5
206.normal_document,2
207.normal_document,2
208.normal_document,8
209.normal_document,9
210.normal_document,5
211.normal_document,8
212.normal_document,7
213.normal_document,6
214.normal_document,10
215.normal_document,4
216.normal_document,4
217.normal_document,8
218.normal_document,5
219.normal_document,7
220.normal_document,3
221.normal_document,5
222.normal_document,5
223.normal_document,3
224.normal_document,4
225.normal_document,5
226.normal_document,10
227.normal_document,4
228.normal_document,4
229.normal_document,6
230.normal_document,6
231.normal_document,4
232.normal_document,5
233.normal_document,9
234.normal_document,3
235.normal_document,8
236.normal_document,3
237.normal_document,5
238.normal_document,5
239.normal_document,7
240.normal_document,8
241.normal_document,6
242.normal_document,4
243.normal_document,4
244.normal_document,7
245.normal_document,8
246.normal_document,8
247.normal_document,13
248.normal_document,6
249.normal_document,8
250.normal_document,6
251.normal_document,3
252.normal_document,6
253.normal_document,3
254.normal_document,3
255.normal_document,5
256.normal_document,2
257.normal_document,4
258.normal_document,7
259.normal_document,5
260.normal_document,3
261.normal_document,3
262.normal_document,5
263.normal_document,4
264.normal_document,8
265.normal_document,4
266.normal_document,6
267.normal_document,4
268.normal_document,4
269.normal_document,2
270.normal_document,4
271.normal_document,4
272.normal_document,6
273.normal_document,3
274.normal_document,8
275.normal_document,6
276.normal_document,4
277.normal_document,8
278.normal_document,5
279.normal_document,7
280.normal_document,4
281.normal_document,9
282.normal_document,4
283.normal_document,5
284.normal_document,8
285.normal_document,4
286.normal_document,9
287.normal_document,7
288.normal_document,4
289.normal_document,10
290.normal_document,7
291.normal_document,4
292.normal_document,5
293.normal_document,4
294.normal_document,5
295.normal_document,4
296.normal_document,6
297.normal_document,6
298.normal_document,6
299.normal_document,7
300.normal_document,8
301.normal_document,7
302.normal_document,3
303.normal_document,3
304.normal_document,4
305.normal_document,7
306.normal_document,7
307.normal_document,5
308.normal_document,7
309.normal_document,8
310.normal_document,3
311.normal_document,5
312.normal_document,4
313.normal_document,6
314.normal_document,3
315.normal_document,4
316.normal_document,3
317.normal_document,7
318.normal_document,9
319.normal_document,7
320.normal_document,5
321.normal_document,8
322.normal_document,6
323.normal_document,7
324.normal_document,4
